linked_id,module_id,link,type,linked_type,created_at,updated_at
22341,568,16,2,3,2018-05-02 04:48:52.0,2018-05-02 04:48:52.0
22344,571,18,2,3,2018-05-02 23:04:33.0,2018-05-02 23:04:33.0
22345,572,18,2,3,2018-05-03 02:53:59.0,2018-05-03 02:53:59.0
22347,574,18,2,3,2018-05-03 13:53:38.0,2018-05-03 13:53:38.0
22348,575,15,2,3,2018-05-03 18:34:10.0,2018-05-03 18:34:10.0
22349,576,37,2,3,2018-05-04 15:11:45.0,2018-05-04 15:11:45.0
22350,577,37,2,3,2018-05-04 15:12:50.0,2018-05-04 15:12:50.0
22352,579,18,2,3,2018-05-06 16:50:36.0,2018-05-06 16:50:36.0
22354,581,95,2,3,2018-05-06 17:33:14.0,2018-05-06 17:33:14.0
22355,582,48,2,3,2018-05-06 18:52:14.0,2018-05-06 18:52:14.0
22356,583,44,2,3,2018-05-07 12:39:23.0,2018-05-07 12:39:23.0
22357,584,15,2,3,2018-05-07 13:51:25.0,2018-05-07 13:51:25.0
22358,585,48,2,3,2018-05-07 23:47:13.0,2018-05-07 23:47:13.0
22359,586,18,2,3,2018-05-08 17:03:00.0,2018-05-08 17:03:00.0
22362,589,14,2,3,2018-05-11 17:20:05.0,2018-05-11 17:20:05.0
22363,590,40,2,3,2018-05-12 04:50:29.0,2018-05-12 04:50:29.0
22364,591,50,2,3,2018-05-12 04:50:46.0,2018-05-12 04:50:46.0
22366,593,44,2,3,2018-05-12 05:53:53.0,2018-05-12 05:53:53.0
22367,594,18,2,3,2018-05-12 17:40:05.0,2018-05-12 17:40:05.0
22370,597,16,2,3,2018-05-15 05:11:56.0,2018-05-15 05:11:56.0
22371,598,25,2,3,2018-05-15 21:36:22.0,2018-05-15 21:36:22.0
22372,599,14,2,3,2018-05-16 03:25:01.0,2018-05-16 03:25:01.0
22373,600,14,2,3,2018-05-16 03:25:34.0,2018-05-16 03:25:34.0
22397,624,17,2,3,2018-05-31 17:04:31.0,2018-05-31 17:04:31.0
22398,625,17,2,3,2018-05-31 17:04:52.0,2018-05-31 17:04:52.0
22407,634,17,2,3,2018-06-07 16:35:12.0,2018-06-07 16:35:12.0
22496,12,11,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22497,12,14,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22498,12,15,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22499,12,16,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22500,12,17,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22501,12,18,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22502,12,19,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22503,12,20,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22504,12,21,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22505,12,23,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22507,12,25,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22508,12,27,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22509,12,28,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22510,12,29,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22511,12,30,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22512,12,31,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22513,12,32,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22514,12,33,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22515,12,37,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22516,12,40,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22517,12,42,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22518,12,43,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22519,12,44,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22520,12,45,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22521,12,46,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22522,12,47,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22523,12,48,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22524,12,49,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22525,12,50,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22526,12,51,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22527,12,52,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22528,12,95,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22529,12,97,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22569,23,11,1,3,2018-06-11 19:08:19.0,2018-06-11 19:08:19.0
22570,23,43,1,3,2018-06-11 19:08:19.0,2018-06-11 19:08:19.0
22571,9,17,1,3,2018-06-11 19:24:12.0,2018-06-11 19:24:12.0
22572,6,17,1,3,2018-06-11 19:36:59.0,2018-06-11 19:36:59.0
25277,56,16,1,3,2018-06-13 18:18:32.0,2018-06-13 18:18:32.0
25812,63,17,1,3,2018-06-13 19:00:43.0,2018-06-13 19:00:43.0
29390,105,28,1,3,2018-06-14 16:35:25.0,2018-06-14 16:35:25.0
30582,118,97,1,3,2018-06-14 18:40:54.0,2018-06-14 18:40:54.0
30936,119,31,1,3,2018-06-15 17:54:14.0,2018-06-15 17:54:14.0
31669,131,49,1,3,2018-06-15 18:54:09.0,2018-06-15 18:54:09.0
32280,138,51,1,3,2018-06-15 19:46:48.0,2018-06-15 19:46:48.0
32416,139,52,1,3,2018-06-15 19:53:23.0,2018-06-15 19:53:23.0
37204,208,78,1,3,2018-06-20 18:15:41.0,2018-06-20 18:15:41.0
38162,163,30,2,3,2018-06-21 01:08:37.0,2018-06-21 01:08:37.0
38163,13,29,2,3,2018-06-21 01:17:43.0,2018-06-21 01:17:43.0
38164,10,29,2,3,2018-06-21 01:18:28.0,2018-06-21 01:18:28.0
38165,17,29,2,3,2018-06-21 01:19:25.0,2018-06-21 01:19:25.0
38166,18,29,2,3,2018-06-21 01:20:02.0,2018-06-21 01:20:02.0
38167,30,29,2,3,2018-06-21 01:20:42.0,2018-06-21 01:20:42.0
38168,24,29,2,3,2018-06-21 01:21:23.0,2018-06-21 01:21:23.0
38169,213,29,2,3,2018-06-21 01:22:02.0,2018-06-21 01:22:02.0
38170,81,29,2,3,2018-06-21 01:22:59.0,2018-06-21 01:22:59.0
38171,29,29,2,3,2018-06-21 01:26:08.0,2018-06-21 01:26:08.0
38172,204,51,2,3,2018-06-21 01:26:44.0,2018-06-21 01:26:44.0
38173,202,52,2,3,2018-06-21 01:29:48.0,2018-06-21 01:29:48.0
38174,31,37,2,3,2018-06-21 01:30:32.0,2018-06-21 01:30:32.0
38175,459,37,2,3,2018-06-21 01:32:11.0,2018-06-21 01:32:11.0
38176,463,37,2,3,2018-06-21 01:32:51.0,2018-06-21 01:32:51.0
38177,460,37,2,3,2018-06-21 01:33:35.0,2018-06-21 01:33:35.0
38178,462,37,2,3,2018-06-21 01:34:15.0,2018-06-21 01:34:15.0
38179,176,30,2,3,2018-06-21 01:39:32.0,2018-06-21 01:39:32.0
38180,171,30,2,3,2018-06-21 01:39:48.0,2018-06-21 01:39:48.0
38703,233,91,1,3,2018-06-21 15:06:35.0,2018-06-21 15:06:35.0
38791,464,95,2,3,2018-06-21 17:31:33.0,2018-06-21 17:31:33.0
38792,465,95,2,3,2018-06-21 17:31:48.0,2018-06-21 17:31:48.0
38794,528,95,2,3,2018-06-21 17:32:27.0,2018-06-21 17:32:27.0
38795,527,102,2,3,2018-06-21 17:34:28.0,2018-06-21 17:34:28.0
38797,191,72,1,3,2018-06-22 01:41:39.0,2018-06-22 01:41:39.0
38798,396,80,2,3,2018-06-22 18:25:49.0,2018-06-22 18:25:49.0
38799,262,54,2,3,2018-06-22 18:42:26.0,2018-06-22 18:42:26.0
38800,269,63,2,3,2018-06-22 18:43:21.0,2018-06-22 18:43:21.0
38801,273,70,2,3,2018-06-22 18:44:53.0,2018-06-22 18:44:53.0
38802,276,65,2,3,2018-06-22 18:45:46.0,2018-06-22 18:45:46.0
38803,276,70,2,3,2018-06-22 18:45:46.0,2018-06-22 18:45:46.0
38804,279,67,2,3,2018-06-22 18:46:41.0,2018-06-22 18:46:41.0
38805,271,67,2,3,2018-06-22 18:47:28.0,2018-06-22 18:47:28.0
38806,274,67,2,3,2018-06-22 18:48:00.0,2018-06-22 18:48:00.0
38807,277,69,2,3,2018-06-22 18:48:45.0,2018-06-22 18:48:45.0
38808,280,96,2,3,2018-06-22 18:49:38.0,2018-06-22 18:49:38.0
38809,272,98,2,3,2018-06-22 18:51:50.0,2018-06-22 18:51:50.0
38810,275,100,2,3,2018-06-22 18:53:32.0,2018-06-22 18:53:32.0
38811,278,74,2,3,2018-06-22 18:54:31.0,2018-06-22 18:54:31.0
38812,281,74,2,3,2018-06-22 18:55:11.0,2018-06-22 18:55:11.0
38813,282,74,2,3,2018-06-22 18:55:39.0,2018-06-22 18:55:39.0
38816,288,78,2,3,2018-06-22 18:57:55.0,2018-06-22 18:57:55.0
38817,286,78,2,3,2018-06-22 18:58:29.0,2018-06-22 18:58:29.0
38818,289,78,2,3,2018-06-22 18:59:04.0,2018-06-22 18:59:04.0
38819,291,78,2,3,2018-06-22 18:59:48.0,2018-06-22 18:59:48.0
38820,294,78,2,3,2018-06-22 19:01:23.0,2018-06-22 19:01:23.0
38821,284,79,2,3,2018-06-22 19:08:05.0,2018-06-22 19:08:05.0
38822,284,90,2,3,2018-06-22 19:08:34.0,2018-06-22 19:08:34.0
38823,287,79,2,3,2018-06-22 19:09:26.0,2018-06-22 19:09:26.0
38824,292,80,2,3,2018-06-22 19:10:34.0,2018-06-22 19:10:34.0
38825,293,80,2,3,2018-06-22 19:11:14.0,2018-06-22 19:11:14.0
38826,290,81,2,3,2018-06-22 19:11:54.0,2018-06-22 19:11:54.0
38827,295,82,2,3,2018-06-22 19:12:32.0,2018-06-22 19:12:32.0
38828,481,82,2,3,2018-06-22 19:13:22.0,2018-06-22 19:13:22.0
38829,302,82,2,3,2018-06-22 19:14:03.0,2018-06-22 19:14:03.0
38830,303,82,2,3,2018-06-22 19:14:48.0,2018-06-22 19:14:48.0
38831,304,83,2,3,2018-06-22 19:15:24.0,2018-06-22 19:15:24.0
38833,306,90,2,3,2018-06-22 19:17:15.0,2018-06-22 19:17:15.0
38834,244,90,2,3,2018-06-22 19:18:03.0,2018-06-22 19:18:03.0
38840,363,94,2,3,2018-06-22 19:28:46.0,2018-06-22 19:28:46.0
38841,358,94,2,3,2018-06-22 19:29:13.0,2018-06-22 19:29:13.0
38843,226,85,1,3,2018-06-22 19:48:40.0,2018-06-22 19:48:40.0
38844,362,81,2,3,2018-06-22 19:49:41.0,2018-06-22 19:49:41.0
38846,365,102,2,3,2018-06-26 18:35:32.0,2018-06-26 18:35:32.0
38996,297,78,2,3,2018-09-10 19:45:50.0,2018-09-10 19:45:50.0
38997,297,98,2,3,2018-09-10 19:45:50.0,2018-09-10 19:45:50.0
38998,297,101,2,3,2018-09-10 19:46:07.0,2018-09-10 19:46:07.0
38999,67,16,2,3,2018-09-10 20:11:28.0,2018-09-10 20:11:28.0
39001,53,14,2,3,2018-09-11 16:08:13.0,2018-09-11 16:08:13.0
39002,86,32,2,3,2018-09-12 15:19:50.0,2018-09-12 15:19:50.0
39003,74,99,2,3,2018-09-12 16:14:12.0,2018-09-12 16:14:12.0
39004,99,14,2,3,2018-09-13 15:20:39.0,2018-09-13 15:20:39.0
39005,20,21,1,3,2018-09-13 15:21:51.0,2018-09-13 15:21:51.0
39006,74,21,1,3,2018-09-13 15:46:59.0,2018-09-13 15:46:59.0
39007,12,24,1,3,2018-09-13 19:28:22.0,2018-09-13 19:28:22.0
39009,74,32,1,3,2018-09-14 19:14:14.0,2018-09-14 19:14:14.0
39017,654,97,2,3,2018-09-18 16:22:45.0,2018-09-18 16:22:45.0
39018,655,97,2,3,2018-09-18 16:22:59.0,2018-09-18 16:22:59.0
39019,656,97,2,3,2018-09-18 16:23:10.0,2018-09-18 16:23:10.0
39020,657,97,2,3,2018-09-18 16:25:26.0,2018-09-18 16:25:26.0
39021,658,97,2,3,2018-09-18 16:25:40.0,2018-09-18 16:25:40.0
39022,659,97,2,3,2018-09-18 16:25:54.0,2018-09-18 16:25:54.0
39024,661,97,2,3,2018-09-18 16:27:44.0,2018-09-18 16:27:44.0
39025,662,97,2,3,2018-09-18 16:36:33.0,2018-09-18 16:36:33.0
39026,663,97,2,3,2018-09-18 16:37:01.0,2018-09-18 16:37:01.0
39027,664,97,2,3,2018-09-18 16:38:02.0,2018-09-18 16:38:02.0
39029,185,97,2,3,2018-09-18 17:12:01.0,2018-09-18 17:12:01.0
39030,659,31,2,3,2018-09-18 17:13:51.0,2018-09-18 17:13:51.0
39031,661,31,2,3,2018-09-18 17:14:05.0,2018-09-18 17:14:05.0
39032,657,31,2,3,2018-09-18 17:14:25.0,2018-09-18 17:14:25.0
39033,370,73,2,3,2018-09-27 15:05:09.0,2018-09-27 15:05:09.0
39034,390,23,2,3,2018-09-27 16:34:08.0,2018-09-27 16:34:08.0
39035,13,27,1,3,2018-09-27 19:27:13.0,2018-09-27 19:27:13.0
39036,92,32,2,3,2018-09-27 19:51:00.0,2018-09-27 19:51:00.0
39037,130,32,2,3,2018-09-27 19:56:56.0,2018-09-27 19:56:56.0
39038,130,42,2,3,2018-09-27 19:56:56.0,2018-09-27 19:56:56.0
39039,128,42,2,3,2018-09-27 19:57:11.0,2018-09-27 19:57:11.0
39040,18,101,1,3,2018-10-09 19:54:31.0,2018-10-09 19:54:31.0
39041,466,54,2,3,2018-10-10 19:28:13.0,2018-10-10 19:28:13.0
39042,466,62,2,3,2018-10-10 19:28:13.0,2018-10-10 19:28:13.0
39043,281,54,2,3,2018-10-11 16:44:07.0,2018-10-11 16:44:07.0
39044,281,62,2,3,2018-10-11 16:44:07.0,2018-10-11 16:44:07.0
39045,466,74,2,3,2018-10-11 16:45:11.0,2018-10-11 16:45:11.0
39046,403,81,2,3,2018-10-11 19:29:29.0,2018-10-11 19:29:29.0
39047,285,79,2,3,2018-10-11 20:08:31.0,2018-10-11 20:08:31.0
39049,666,82,2,3,2018-10-12 14:25:48.0,2018-10-12 14:25:48.0
39050,225,84,1,3,2018-10-12 16:52:33.0,2018-10-12 16:52:33.0
39051,364,84,2,3,2018-10-12 17:04:49.0,2018-10-12 17:04:49.0
39052,101,89,1,3,2018-10-12 17:26:10.0,2018-10-12 17:26:10.0
39053,357,92,2,3,2018-10-12 18:08:22.0,2018-10-12 18:08:22.0
39054,246,92,2,3,2018-10-12 18:08:31.0,2018-10-12 18:08:31.0
39055,245,92,2,3,2018-10-12 18:08:39.0,2018-10-12 18:08:39.0
39056,360,92,2,3,2018-10-12 18:10:11.0,2018-10-12 18:10:11.0
39057,234,94,1,3,2018-10-12 18:41:23.0,2018-10-12 18:41:23.0
39058,147,94,1,3,2018-10-12 18:43:09.0,2018-10-12 18:43:09.0
39060,12,102,1,3,2018-12-04 00:00:47.0,2018-12-04 00:00:47.0
39070,673,11,2,3,2019-01-08 19:17:05.0,2019-01-08 19:17:05.0
39072,675,27,2,3,2019-01-11 23:00:05.0,2019-01-11 23:00:05.0
39075,678,43,2,3,2019-01-12 13:51:04.0,2019-01-12 13:51:04.0
39077,680,27,2,3,2019-01-12 20:15:24.0,2019-01-12 20:15:24.0
39079,682,27,2,3,2019-01-12 20:56:49.0,2019-01-12 20:56:49.0
39081,684,17,2,3,2019-01-21 17:51:35.0,2019-01-21 17:51:35.0
39082,685,17,2,3,2019-01-21 17:51:59.0,2019-01-21 17:51:59.0
39113,716,50,2,3,2019-02-28 19:14:22.0,2019-02-28 19:14:22.0
39120,723,95,2,3,2019-03-05 01:51:56.0,2019-03-05 01:51:56.0
39121,5,27,2,3,2019-03-05 17:46:00.0,2019-03-05 17:46:00.0
39162,725,51,2,3,2019-03-07 17:24:36.0,2019-03-07 17:24:36.0
39240,756,18,2,3,2019-04-26 15:00:29.0,2019-04-26 15:00:29.0
39241,757,18,2,3,2019-04-26 19:12:51.0,2019-04-26 19:12:51.0
39242,758,18,2,3,2019-04-28 02:07:02.0,2019-04-28 02:07:02.0
39243,759,18,2,3,2019-04-28 13:31:27.0,2019-04-28 13:31:27.0
39244,760,14,2,3,2019-04-30 07:42:51.0,2019-04-30 07:42:51.0
39245,761,17,2,3,2019-04-30 22:58:04.0,2019-04-30 22:58:04.0
39246,762,18,2,3,2019-05-01 22:04:39.0,2019-05-01 22:04:39.0
39248,764,18,2,3,2019-05-07 21:10:32.0,2019-05-07 21:10:32.0
39249,765,18,2,3,2019-05-09 17:27:15.0,2019-05-09 17:27:15.0
39250,766,18,2,3,2019-05-10 15:16:49.0,2019-05-10 15:16:49.0
39251,767,52,2,3,2019-05-11 02:12:04.0,2019-05-11 02:12:04.0
39252,768,18,2,3,2019-05-13 05:12:32.0,2019-05-13 05:12:32.0
39253,769,18,2,3,2019-05-13 05:13:41.0,2019-05-13 05:13:41.0
39254,770,37,2,3,2019-05-13 14:17:25.0,2019-05-13 14:17:25.0
39255,771,42,2,3,2019-05-16 16:35:19.0,2019-05-16 16:35:19.0
39256,772,25,2,3,2019-05-18 17:45:33.0,2019-05-18 17:45:33.0
39257,773,18,2,3,2019-05-18 18:24:28.0,2019-05-18 18:24:28.0
39258,774,18,2,3,2019-05-18 18:25:30.0,2019-05-18 18:25:30.0
39259,775,18,2,3,2019-05-18 18:26:38.0,2019-05-18 18:26:38.0
39260,776,101,2,3,2019-05-19 15:22:46.0,2019-05-19 15:22:46.0
39261,777,18,2,3,2019-05-22 00:48:04.0,2019-05-22 00:48:04.0
39262,778,15,2,3,2019-05-22 23:52:10.0,2019-05-22 23:52:10.0
39263,779,18,2,3,2019-05-22 23:52:57.0,2019-05-22 23:52:57.0
39264,780,25,2,3,2019-05-24 12:47:17.0,2019-05-24 12:47:17.0
39265,781,42,2,3,2019-05-24 20:36:31.0,2019-05-24 20:36:31.0
39266,782,27,2,3,2019-05-24 23:53:31.0,2019-05-24 23:53:31.0
39267,783,18,2,3,2019-05-25 05:33:03.0,2019-05-25 05:33:03.0
39268,784,66,2,3,2019-05-29 03:53:16.0,2019-05-29 03:53:16.0
39269,785,42,2,3,2019-05-29 14:12:27.0,2019-05-29 14:12:27.0
39270,786,17,2,3,2019-06-01 13:28:30.0,2019-06-01 13:28:30.0
39271,787,15,2,3,2019-06-02 14:59:37.0,2019-06-02 14:59:37.0
39272,788,11,2,3,2019-06-03 00:02:30.0,2019-06-03 00:02:30.0
39273,789,43,2,3,2019-06-03 00:04:17.0,2019-06-03 00:04:17.0
39274,790,44,2,3,2019-06-05 15:23:51.0,2019-06-05 15:23:51.0
39275,791,16,2,3,2019-06-07 03:01:12.0,2019-06-07 03:01:12.0
39276,792,18,2,3,2019-06-08 01:30:25.0,2019-06-08 01:30:25.0
39277,793,45,2,3,2019-06-09 14:08:07.0,2019-06-09 14:08:07.0
39278,794,14,2,3,2019-06-09 20:21:17.0,2019-06-09 20:21:17.0
39279,795,17,2,3,2019-06-10 02:00:09.0,2019-06-10 02:00:09.0
39280,796,17,2,3,2019-06-15 19:49:59.0,2019-06-15 19:49:59.0
39281,797,17,2,3,2019-06-15 19:51:36.0,2019-06-15 19:51:36.0
39282,798,14,2,3,2019-06-16 23:50:46.0,2019-06-16 23:50:46.0
39283,799,43,2,3,2019-06-22 00:09:56.0,2019-06-22 00:09:56.0
39284,800,15,2,3,2019-06-22 14:14:45.0,2019-06-22 14:14:45.0
39286,802,15,2,3,2019-06-27 15:19:12.0,2019-06-27 15:19:12.0
39287,803,18,2,3,2019-07-02 13:37:22.0,2019-07-02 13:37:22.0
39288,804,17,2,3,2019-07-02 19:41:21.0,2019-07-02 19:41:21.0
39289,805,45,2,3,2019-07-05 05:24:55.0,2019-07-05 05:24:55.0
39290,806,11,2,3,2019-07-05 05:25:33.0,2019-07-05 05:25:33.0
39291,807,17,2,3,2019-07-10 13:33:58.0,2019-07-10 13:33:58.0
39292,808,17,2,3,2019-07-18 17:43:47.0,2019-07-18 17:43:47.0
39293,809,43,2,3,2019-07-19 00:10:30.0,2019-07-19 00:10:30.0
39294,810,15,2,3,2019-07-20 19:25:38.0,2019-07-20 19:25:38.0
39296,812,18,2,3,2019-07-24 15:24:15.0,2019-07-24 15:24:15.0
39297,813,14,2,3,2019-07-25 03:46:35.0,2019-07-25 03:46:35.0
39298,814,18,2,3,2019-07-30 12:11:51.0,2019-07-30 12:11:51.0
39299,815,43,2,3,2019-07-30 19:37:44.0,2019-07-30 19:37:44.0
39300,816,18,2,3,2019-07-30 19:38:11.0,2019-07-30 19:38:11.0
39301,817,16,2,3,2019-08-01 07:26:13.0,2019-08-01 07:26:13.0
39302,818,21,2,3,2019-08-06 18:07:39.0,2019-08-06 18:07:39.0
39303,819,16,2,3,2019-08-12 00:11:53.0,2019-08-12 00:11:53.0
39304,820,18,2,3,2019-08-12 00:13:59.0,2019-08-12 00:13:59.0
39305,821,43,2,3,2019-08-13 00:28:38.0,2019-08-13 00:28:38.0
39306,822,32,2,3,2019-08-16 01:20:41.0,2019-08-16 01:20:41.0
39307,823,40,2,3,2019-08-17 13:08:56.0,2019-08-17 13:08:56.0
39308,824,21,2,3,2019-08-21 18:17:28.0,2019-08-21 18:17:28.0
39309,825,20,2,3,2019-08-25 18:09:15.0,2019-08-25 18:09:15.0
39310,826,21,2,3,2019-08-25 18:14:36.0,2019-08-25 18:14:36.0
39311,827,17,2,3,2019-08-30 16:15:51.0,2019-08-30 16:15:51.0
39312,828,43,2,3,2019-08-30 16:17:16.0,2019-08-30 16:17:16.0
39313,829,18,2,3,2019-09-02 04:50:38.0,2019-09-02 04:50:38.0
39314,830,18,2,3,2019-09-03 13:13:14.0,2019-09-03 13:13:14.0
39315,831,15,2,3,2019-09-04 00:20:11.0,2019-09-04 00:20:11.0
39316,832,16,2,3,2019-09-04 00:20:57.0,2019-09-04 00:20:57.0
39317,833,25,2,3,2019-09-05 12:56:26.0,2019-09-05 12:56:26.0
39319,835,42,2,3,2019-09-07 06:02:21.0,2019-09-07 06:02:21.0
39320,836,16,2,3,2019-09-14 19:20:57.0,2019-09-14 19:20:57.0
39321,837,16,2,3,2019-09-17 10:18:04.0,2019-09-17 10:18:04.0
39322,838,18,2,3,2019-09-17 11:56:55.0,2019-09-17 11:56:55.0
39323,839,42,2,3,2019-09-26 05:33:40.0,2019-09-26 05:33:40.0
39324,840,42,2,3,2019-09-26 05:41:37.0,2019-09-26 05:41:37.0
39325,841,17,2,3,2019-09-27 15:25:48.0,2019-09-27 15:25:48.0
39326,842,15,2,3,2019-09-28 19:15:15.0,2019-09-28 19:15:15.0
39327,843,18,2,3,2019-09-29 03:55:52.0,2019-09-29 03:55:52.0
39328,844,18,2,3,2019-10-19 03:22:34.0,2019-10-19 03:22:34.0
39329,845,43,2,3,2019-10-21 19:25:37.0,2019-10-21 19:25:37.0
39330,846,18,2,3,2019-10-24 15:05:24.0,2019-10-24 15:05:24.0
39331,847,18,2,3,2019-10-24 15:06:04.0,2019-10-24 15:06:04.0
39333,849,16,2,3,2019-10-28 19:07:39.0,2019-10-28 19:07:39.0
39334,850,15,2,3,2019-11-06 22:22:21.0,2019-11-06 22:22:21.0
39335,851,14,2,3,2019-11-08 22:54:42.0,2019-11-08 22:54:42.0
39336,852,17,2,3,2019-11-12 20:47:52.0,2019-11-12 20:47:52.0
39337,853,18,2,3,2019-11-16 05:00:05.0,2019-11-16 05:00:05.0
39338,854,45,2,3,2019-11-16 14:49:41.0,2019-11-16 14:49:41.0
39339,1,1,3,1,2019-11-17 15:46:11.0,2019-11-17 15:46:11.0
39340,1,2,3,1,2019-11-17 15:46:11.0,2019-11-17 15:46:11.0
39341,1,3,3,1,2019-11-17 15:46:11.0,2019-11-17 15:46:11.0
39342,855,18,2,3,2019-11-18 14:21:47.0,2019-11-18 14:21:47.0
39343,856,18,2,3,2019-11-18 14:22:56.0,2019-11-18 14:22:56.0
39344,857,18,2,3,2019-11-18 14:28:29.0,2019-11-18 14:28:29.0
39345,858,18,2,3,2019-11-18 14:43:09.0,2019-11-18 14:43:09.0
39346,859,18,2,3,2019-11-18 14:43:21.0,2019-11-18 14:43:21.0
39347,860,18,2,3,2019-11-18 14:48:59.0,2019-11-18 14:48:59.0
39348,861,18,2,3,2019-11-18 14:49:10.0,2019-11-18 14:49:10.0
39351,864,18,2,3,2019-11-21 00:44:57.0,2019-11-21 00:44:57.0
39352,865,17,2,3,2019-11-21 14:11:10.0,2019-11-21 14:11:10.0
39353,866,15,2,3,2019-11-22 07:51:42.0,2019-11-22 07:51:42.0
39354,867,15,2,3,2019-11-22 16:38:14.0,2019-11-22 16:38:14.0
39355,868,16,2,3,2019-11-22 16:39:43.0,2019-11-22 16:39:43.0
39356,869,18,2,3,2019-11-22 16:41:32.0,2019-11-22 16:41:32.0
39357,870,52,2,3,2019-12-01 00:04:56.0,2019-12-01 00:04:56.0
39358,871,52,2,3,2019-12-03 03:39:33.0,2019-12-03 03:39:33.0
39359,872,16,2,3,2019-12-10 02:58:13.0,2019-12-10 02:58:13.0
39360,873,21,2,3,2019-12-17 14:25:05.0,2019-12-17 14:25:05.0
39361,874,20,2,3,2020-01-07 06:56:40.0,2020-01-07 06:56:40.0
39362,243,1,1,1,2020-02-12 15:21:02.0,2020-02-12 15:21:02.0
39363,243,2,1,1,2020-02-12 15:21:02.0,2020-02-12 15:21:02.0
39364,243,3,1,1,2020-02-12 15:21:02.0,2020-02-12 15:21:02.0
39365,2,1,3,1,2020-02-12 16:10:27.0,2020-02-12 16:10:27.0
39366,2,2,3,1,2020-02-12 16:10:27.0,2020-02-12 16:10:27.0
39367,2,3,3,1,2020-02-12 16:10:27.0,2020-02-12 16:10:27.0
39369,876,102,2,3,2020-03-10 16:37:17.0,2020-03-10 16:37:17.0
