id,label,field_type_id,help_tip,gender_specific,is_required,allow_custom,module_id,deleted_at,created_at,updated_at
22,Valid Passport / Visa,4,,both,0,0,7,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
23,Equipment used,3,,both,0,0,9,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
24,Music Genre,10,,both,0,1,10,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
25,Stage Name / Alias,1,"Pseudonym, nickname or alias.",both,0,0,11,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
26,Years Active,8,,both,0,0,11,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
27,Affiliations,5,,both,0,0,11,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
28,Musical Repertoire,5,,both,0,0,10,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
29,Experience in,3,,both,0,0,10,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
30,Speciality on,3,,both,0,0,12,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
31,Awards,5,,both,0,0,7,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
32,What to spect from us?,5,,both,0,0,7,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
33,Type of coverage,3,,both,0,0,12,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
34,Extra Info,5,,both,0,0,12,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
35,What can you spect from me?,5,,both,0,0,7,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
36,Products & Services,5,Describe what are the products and/or services offered by your business,both,0,0,7,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
37,Hair Type,2,What's your hair type?,both,0,0,1,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
38,Hair Length,2,What length of hair do you have?,both,0,0,1,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
39,Speciality on,3,,both,0,0,14,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
40,Type,3,,both,0,0,14,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
41,Extra Info,5,,both,0,0,14,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
42,Extra Info,5,,both,0,0,9,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
43,Preproduction,3,Choose in which pre-production process you have experience.,both,0,0,15,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
44,Production,3,Choose in which production process you have experience.,both,0,0,15,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
45,Postproduction,3,Choose in which post-production process you have experience.,both,0,0,15,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
46,Type of Exercises,10,Choose the types of exercises you have experience in.,both,0,1,16,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
47,Knowledge,3,,both,0,0,17,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
48,Do you belong to an agency?,4,,both,0,0,18,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
49,Agency,5,Mention the name of the agency you belong to.,both,0,0,18,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
50,Courses and Workshops,5,Mention any courses or workshops you've done related to this area.,both,0,0,11,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
51,Previous Experience,5,,both,0,0,11,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
52,Dress,2,,female,0,0,2,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
53,Sostén,2,,female,0,0,2,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
54,Specialties,3,,both,0,0,17,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
55,Work Style,3,Work styles where you have the most experience.,both,0,0,19,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
56,Speciality on,3,,both,0,0,19,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
57,Experience in,3,Choose the work style or styles where you have the most experience.,both,0,0,20,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
58,Speciality on,3,,both,0,0,20,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
59,Types of Beards,3,Choose the type or types of beard cuts you dominate.,both,0,0,20,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
60,Experience in,3,Choose the work style where you have the most experience.,both,0,0,21,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
61,Speciality on,3,,both,0,0,21,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
62,Work Style ,3,Choose the work style where you have the most experience.,both,0,0,22,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
63,Speciality on,3,,both,0,0,22,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
64,Equipment Used,10,Mention the equipment of this area that you tend to use or know how to use.,both,0,1,22,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
65,Equipment Owned,10,Mention the equipment of this area that you own.,both,0,1,22,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
66,Work Style,3,Choose the work style or styles where you have the most experience.,both,0,0,23,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
67,Types of dyes,3,,both,0,0,23,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
68,Experience in,3,Choose the work styles where you have the most experience.,both,0,0,24,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
69,Types of makeup,3,Choose the types of makeup you specialize in.,both,0,0,24,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
70,Speciality on,4,,both,0,0,24,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
71,Work Style,3,Choose the work styles where you have the most experience.,both,0,0,25,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
72,Speciality on,3,,both,0,0,25,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
73,Equipment Used,10,Mention the equipment of this area that you tend to use or know how to use.,both,0,1,25,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
74,Equipment Owned,10,Mention the equipment of this area that you own.,both,0,1,25,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
75,Work Style,3,Choose the work styles where you have the most experience.,both,0,0,26,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
76,Technique,3,Choose the hair removal techniques you specialize in.,both,0,0,26,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
77,Speciality on,3,,both,0,0,26,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
78,Speciality on,3,,both,0,0,27,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
79,Equipment Used,10,Mention the equipment of this area that you tend to use or know how to use.,both,0,1,27,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
80,Bags and Purses,3,,both,0,0,28,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
81,Footwear,3,,both,0,0,28,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
82,Hats and Caps ,3,,both,0,0,28,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
83,Glasses ,3,,both,0,0,28,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
84,Specialty,3,,both,0,0,28,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
85,Specialty,3,,both,0,0,29,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
86,Type,3,Choose the type of clothes you design.,both,0,0,29,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
87,Speciality on,3,Choose the types of jewelry you design.,both,0,0,30,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
88,Materials Used ,3,Choose the types of materials you tend to use when designing jewelry.,both,0,0,30,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
89,Speciality on,3,,both,0,0,31,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
90,Types of Stitching,3,,both,0,0,32,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
91,Type of Clothing,3,,both,0,0,32,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
92,Speciality on,3,,both,0,0,32,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
93,Work Style,3,Choose the work styles where you have the most experience.,both,0,0,33,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
94,Speciality on,3,,both,0,0,33,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
95,Types of Event ,10,Mention the types of events you specialize in.,both,0,1,34,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
96,Number of guests,2,Choose the approximate amount of guests at your events.,both,0,0,34,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
97,Products type,10,Mention the products you style.,both,0,1,35,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
98,Type of style,3,,both,0,0,36,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
99,Speciality on,3,,both,0,0,37,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
100,Type of style,3,,both,0,0,37,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
101,Specialties,3,,both,0,0,39,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
102,Speciality on,3,,both,0,0,36,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
103,Speciality on,3,,both,0,0,41,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
104,Type,3,,both,0,0,41,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
105,Artist Collaborations,5,"If any, mention the artists you have collaborated with while working in this area.",both,0,0,10,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
106,Programs you dominate,10,Mention the programs and softwares you know how to use.,both,0,1,42,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
107,Artists Represented ,5,Mention the artists you have represented and/or currently represent.,both,0,0,43,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
108,Recording Labels Represented,5,Mention the record labels you have represented and/or currently represent.,both,0,0,43,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
109,Experience in,3,,both,0,0,44,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
110,Type,4,,both,0,0,45,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
111,Trombone Played,3,Choose the type or types of trombone you know how to play.,both,0,0,46,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
112,Instrument Owned,3,Choose the type or types of trombone you own.,both,0,0,46,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
113,Type,3,,both,0,0,48,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
114,Guitar Played,3,Choose the type or types of guitar that you know how to play.,both,0,0,49,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
115,Type of Guitar Owned,3,Choose the type or types of guitar that you own.,both,0,0,49,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
116,Violin Played,3,Choose the type or types of violin that you know how to play.,both,0,0,50,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
117,Type of Violin Owned,3,Choose the type or types of violin that you own.,both,0,0,50,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
118,Do you have a manager?,4,,both,0,0,18,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
119,Manager name,5,"If you answered yes, mention the name of your manager",both,0,0,18,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
120,Drums Played,4,Choose the types of drums that you know how to play.,both,0,0,52,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
121,Type of Drums Owned,4,Choose the types of drums that you own.,both,0,0,52,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
122,Percussion Instrument Played,10,Mention the percussion instruments that you know how to play.,both,0,1,53,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
123,Percussion Instrument Owned,10,Mention the percussion instruments that you own.,both,0,1,53,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
124,Piano Played,3,Choose the types of piano that you know how to play.,both,0,0,54,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
125,Type of Piano Owned,3,Choose the types of piano that you own.,both,0,0,54,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
126,Saxophone Played,3,Choose the type or types of saxophone that you know how to play.,both,0,0,55,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
127,Type of Saxophone Owned,3,Choose the type or types of saxophone that you own.,both,0,0,55,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
128,Flute Played,3,Choose the type or types of flute that you know how to play.,both,0,0,56,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
129,Type of Flute Owned,3,Choose the type or types of flute that you own.,both,0,0,56,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
130,Trumpet Played,3,Choose the type or types of trumpet that you know how to play.,both,0,0,57,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
131,Type of Trumpet Owned,3,Choose the type or types of trumpet that you own.,both,0,0,57,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
132,Do you belong to an academy?,4,,both,0,0,58,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
133,Academy Name,1,"If you answered yes, mention the name of the academy you belong to.",both,0,0,58,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
134,Bachata Danced,3,Choose the type or types of bachata you know how to dance.,both,0,0,59,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
135,Type of Ballet,3,Choose the type or types of ballet you specialize in.,both,0,0,60,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
136,Dance Type,3,,both,0,0,61,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
137,Speciality on,3,Choose the type of announcing you specialize in.,both,0,0,62,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
138,Speciality on,3,Choose the type of voice over where you have the most experience.,both,0,0,64,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
139,Speciality on,3,Choose your speciality,both,0,0,65,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
140,Experience in,3,Choose the ones where you have the most experience.,both,0,0,66,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
141,Movies or Plays,5,Mention the movies or plays where you have participated.,both,0,0,67,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
142,Role(s),3,Choose the role or roles you have worked as.,both,0,0,67,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
143,Artist Collaborations,5,"If any, mention collaborations you have had with artists in this area.",both,0,0,67,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
144,Movie / Theatre Genre,10,Mention the genres where you have had experience.,both,0,1,67,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
145,Filmography / Theatre Credits,5,Mention the movies where you have worked.,both,0,0,69,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
146,Type of Experience,3,Choose the places where you have participated as a director.,both,0,0,69,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
147,Artist Collaborations,5,"If any, mention collaborations you have had with artists in this area.",both,0,0,69,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
148,Type of Comedy,3,Choose the type of comedy you specialise in.,both,0,0,71,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
149,Work Style,3,Choose the work style where you have the most experience.,both,0,0,71,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
150,Artist Collaborations,5,"If any, mention the artists you have collaborated with in this area.",both,0,0,71,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
151,Type of Narration,3,,both,0,0,72,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
152,Experience in,3,,both,0,0,73,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
153,Extra Info,5,,both,0,0,73,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
154,Speciality on,3,Choose the types of therapy you specialize in.,both,0,0,74,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
155,Equipment Used,10,Mention the photography equipment that you know how to use.,both,0,1,75,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
156,Equipment Owned,10,Mention the photography equipment that you own.,both,0,1,75,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
157,Type,3,,both,0,0,76,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
158,More Information,5,Add more comments about this skill.,both,0,0,77,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
159,Experience in,3,Choose the places in which this skill has worked.,both,0,0,77,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
160,Filmography,5,Mention the movies you have worked at.,both,0,0,78,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
161,Specialty,3,,both,0,0,78,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
162,Programs you dominate,10,Mention the illustration programs you tend to use.,both,0,1,78,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
163,Type of Costume,3,Choose the types of costume that you do.,both,0,0,79,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
164,Experience in,3,Choose the places where you have worked as costume designer.,both,0,0,79,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
165,Experience in,3,,both,0,0,80,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
166,Type of Design,3,,both,0,0,80,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
167,Type of Photoshoot,3,Choose the types of photoshoots you specialise in.,both,0,0,81,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
168,Experience in,3,,both,0,0,81,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
169,Striking Sports,10,Choose the types of striking sports you have experience in.,both,0,1,82,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
170,Type of Polo,3,Choose the type of polo you play.,both,0,0,83,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
171,Position Played,3,Select in which position you currently play.,both,0,0,84,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
172,Speciality on,3,,both,0,0,85,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
173,Type of Martial Art,10,Mention the type of martial art you practice or teach.,both,0,1,86,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
174,Experience with,3,Choose the type of clients you have experience training.,both,0,0,87,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
175,Swimming Techniques,10,Choose the types of technique you have experience with.,both,0,1,88,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
176,Other Types,3,Choose any other types of swimming you practice.,both,0,0,88,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
177,Position,3,Choose the position you play.,both,0,0,89,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
178,Position,3,,both,0,0,90,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
179,Volleyball Type,10,Which variant you practice?,both,0,1,91,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
180,Position,3,What position do you play?,both,0,0,92,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
181,Game Type,3,,both,0,0,93,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
182,Discipline,3,Choose the discipline you practice.,both,0,0,94,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
183,On Ice,3,Select the ice skating disciplines you practice.,both,0,0,95,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
184,Type,3,,both,0,0,97,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
185,Jumps,10,,both,0,1,98,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
186,Landings,10,,both,0,1,98,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
187,Moves,10,,both,0,1,98,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
188,Game Category,3,Choose the game categories you have experience in.,both,0,0,100,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
189,Games Played,10,Mention the games you tend to play.,both,0,1,100,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
190,Console / Platform Used,10,Mention the platforms and consoles you know how to use.,both,0,1,101,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
191,Console / Platform Owned,10,Mention the platforms and consoles you own.,both,0,1,101,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
192,Exercises you practice,10,,both,0,1,102,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
193,Exercises you practice,10,,both,0,1,103,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
194,Experience in,3,Choose the work styles where you have the most experience.,both,0,0,104,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
195,Specialty,3,,both,0,0,105,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
196,Experience as,3,,both,0,0,106,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
197,Specialty,3,Choose your knowledge areas.,both,0,0,106,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
198,Events,10,Mention the types of events you have experience organizing,both,0,1,107,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
199,Number of Guests,2,Choose the approximate amount of guests that you tend to organize events for.,both,0,0,107,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
200,Type of Activity,3,Choose the activities you specialize in.,both,0,0,108,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
201,Type of Activity,3,Choose the activities you specialize in.,both,0,0,109,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
202,Type of Activity,3,Choose the activities you specialize in.,both,0,0,110,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
203,Type of Activity,3,Choose the activities you specialize in.,both,0,0,111,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
204,Activities,3,Choose the activities you specialize in.,both,0,0,112,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
205,Transmission Medium,3,,both,0,0,113,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
206,Type of Journalism,3,,both,0,0,113,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
207,Poet,3,Choose the type of poetry you specialize in.,both,0,0,115,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
208,Novelist,3,Choose the types of novels you specialize in.,both,0,0,115,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
209,Satirist,3,Choose the type of satire you specialize in.,both,0,0,115,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
210,Stories,3,Choose the types of stories you specialize in.,both,0,0,115,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
211,Types of Writings,3,,both,0,0,116,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
212,Type of Writer,3,Choose the types of writings you do.,both,0,0,117,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
213,Genre,10,Mention the genres you specialize in.,both,0,1,114,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
214,Experience in,3,,both,0,0,114,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
215,Type of Reporter,3,,both,0,0,118,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
216,Discovered Talents,5,Mention the talents you manage or have discovered.,both,0,0,119,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
217,Type of Sculpture,3,Choose the types of sculptures you specialize in.,both,0,0,120,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
218,Materials Used,3,Choose the materials you tend to use in your sculptures.,both,0,0,120,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
219,Type,3,Select the type of paint in which you specialize.,both,0,0,121,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
220,Techniques Used,3,Select the techniques you use in your paintings.,both,0,0,121,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
221,Type of Drawing,3,Select the type of drawing in which you specialize.,both,0,0,122,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
222,Materials Used,3,Select the materials you use in your drawings.,both,0,0,122,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
223,Specialty on,3,Choose the type of architecture you specialize in.,both,0,0,123,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
224,Specialty on,3,,both,0,0,124,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
225,Specialty on,3,Select the design types in which you specialize.,both,0,0,125,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
226,Experience in,3,,both,0,0,126,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
227,Equipments Used,10,Mention any special cooking equipment you dominate and tend tu use.,both,0,1,126,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
228,Equipments Owned,10,Mention any special cooking equipment you own.,both,0,1,126,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
229,Work Style,4,Choose the work style where you have the most experience.,both,0,0,127,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
230,Type of Food,10,Mention the type or types of food you specialize in.,both,0,1,127,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
231,Type of Cooking,3,,both,0,0,127,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
232,Specialty,3,,both,0,0,128,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
233,Types of Desserts,3,Choose the types of desserts you specialize in.,both,0,0,129,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
234,Types of Breads,3,,both,0,0,130,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
235,Experience in,3,,both,0,0,131,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
236,Specialty on,10,Select the type of beer in which you specialize.,both,0,1,132,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
